taxonID,fullname,guid,family
139592,Afroneta bidentata,,Linyphiidae
139594,Afroneta brevistyla,,Linyphiidae
140825,Brattia africana,,Linyphiidae
140826,Brattia dubia,,Linyphiidae
142349,Elgonia annemetteae,,Linyphiidae
142350,Elgonia annulata,,Linyphiidae
142351,Elgonia basalis,,Linyphiidae
142352,Elgonia brachystegiae,,Linyphiidae
142353,Elgonia falciformis,,Linyphiidae
142354,Elgonia hirsuta,,Linyphiidae
142355,Elgonia holmi,,Linyphiidae
142356,Elgonia limpida,,Linyphiidae
142357,Elgonia nemoralis,,Linyphiidae
142358,Elgonia perturbatrix,,Linyphiidae
142359,Elgonia producta,,Linyphiidae
142360,Elgonia projecta,,Linyphiidae
142361,Elgonia rungwensis,,Linyphiidae
142362,Elgonia stoltzei,,Linyphiidae
142397,Eperigone fradeorum,,Linyphiidae
144111,Lepthyphantes extensus,,Linyphiidae
144112,Lepthyphantes hebes,,Linyphiidae
144141,Lepthyphantes vanstalli,,Linyphiidae
145318,Notioscopus gibbicervix,,Linyphiidae
148667,Toschia extensa,,Linyphiidae
149013,Walckenaeria eruensis,,Linyphiidae
140175,Araneus flexuosus,,Araneidae
140195,Araneus liriope,,Araneidae
140229,Araneus test,,Araneidae
145315,Cladomelea normale,,Araneidae
145184,Neoscona modesta,,Araneidae
145198,Neoscona theisi,urn:lsid:nmbe.ch:spidersp:016767,Araneidae
145214,Nephila inaurata,,Araneidae
146932,Pycnacantha hystrix,,Araneidae
147445,Singafrotypa goliath,,Araneidae
148750,Trichonephila inaurata,urn:lsid:nmbe.ch:spidersp:013954,Araneidae
148754,Trichonephila senegalensis,urn:lsid:nmbe.ch:spidersp:013975,Araneidae
148873,Umbonato spinosissima,,Araneidae
139360,Acanthinozodium quericola,,Zodariidae
140519,Australutica robertsoni,,Zodariidae
140904,Caesetius fagei,,Zodariidae
141024,Capheris falconeri,,Zodariidae
141026,Capheris giltayi,,Zodariidae
141030,Capheris maculata,,Zodariidae
141032,Capheris septemguttata,,Zodariidae
141035,Capheris vandami,,Zodariidae
141690,Crypthothele alluaudi,,Zodariidae
141825,Cydrela multipunctata,,Zodariidae
144382,Madrela angusta,,Zodariidae
139365,Achaearanea acoreensis,,Theridiidae
139967,Anelosimus annelie,,Theridiidae
140333,Argyrodes affinis,,Theridiidae
140338,Argyrodes campestratus,,Theridiidae
140343,Argyrodes helminthoides,,Theridiidae
140345,Argyrodes jeanneli,,Theridiidae
140351,Argyrodes nasicus,,Theridiidae
140357,Argyrodes sextuberculosus-dilutior,,Theridiidae
140358,Argyrodes sjostedti,,Theridiidae
148275,Theridion guineense,,Theridiidae
148281,Theridion kijabei,,Theridiidae
148317,Theridion scenicum,,Theridiidae
148328,Theridion vosserleri,,Theridiidae
139429,Aelurillus lymphus,,Salticidae
139439,Aenigma incognita,,Salticidae
139460,Afraflacilla firma,,Salticidae
139521,Afrobeata frobeata,,Salticidae
139586,Afronellus ansieae,,Salticidae
140610,Beata lineata,,Salticidae
140713,Blaisea bicalcarata,,Salticidae
140714,Blaisea lyrata,,Salticidae
141632,Cosmophasis caerulea,,Salticidae
141637,Cosmophasis natalensis,,Salticidae
141638,Cosmophasis nigrocyanea,,Salticidae
141640,Cosmophasis quadrimaculata,,Salticidae
142479,Euophrys bifiola,,Salticidae
142571,Evarcha cara,,Salticidae
142578,Evarcha dotata,,Salticidae
142645,Festucula pseudolawrencei,,Salticidae
142880,Habrocestum mosum,,Salticidae
142882,Habrocestum paralbimanum,,Salticidae
143007,Hasarius duboscqi,,Salticidae
143013,Hasarius petersi,,Salticidae
143088,Heliophanus konradi,,Salticidae
143128,Heliophanus spendidus,,Salticidae
143636,Hyllus inflata,,Salticidae
143661,Hyllus succini,,Salticidae
143971,Langona bethove,,Salticidae
143998,Langonella alba,,Salticidae
143999,Langonella bitenuistripa,,Salticidae
144224,Lilliput minutus,,Salticidae
144225,Lilliput mkomaziensis,,Salticidae
144226,Lilliput pusillus,,Salticidae
144323,Luxuria marginella,,Salticidae
144440,Manzuma lympha,,Salticidae
144445,Marengo canosa,,Salticidae
144447,Marengo lyrifera,,Salticidae
144573,Menemerus insolidus,,Salticidae
145268,Nigorella plebeja,,Salticidae
145752,Pachyballus rotundus,,Salticidae
145779,Pachypoessa plebeja,,Salticidae
145787,Padilla glauca,,Salticidae
145788,Padilla lancearia,,Salticidae
145789,Padilla mantis,,Salticidae
146154,Pellenes bliquostriatus,,Salticidae
146172,Pellenes thorinae,,Salticidae
146268,Philaeus senilis,,Salticidae
146317,Phintella guineensis,,Salticidae
146610,Polemus squamulatus,,Salticidae
146770,Pseudicius dependens,,Salticidae
146781,Pseudicius karinae,,Salticidae
146784,Pseudicius matabalensis,,Salticidae
146791,Pseudicius roberti,,Salticidae
146795,Pseudicius solitarius,,Salticidae
146800,Pseudicius venustus,,Salticidae
146801,Pseudicius wadis,,Salticidae
146803,Pseudicius zuluensis,,Salticidae
146966,Quekettia georgius,,Salticidae
147106,Rumburak altae,,Salticidae
147140,Saitis breviuscula,,Salticidae
147845,Stenaelurillus lymphus,,Salticidae
148507,Thyenula limpopo,,Salticidae
148644,Tomocyrba holmi,,Salticidae
148645,Tomocyrba keinoi,,Salticidae
148646,Tomocyrba kikuyu,,Salticidae
148647,Tomocyrba masai,,Salticidae
148648,Tomocyrba sjostedti,,Salticidae
148657,Tomomingi sjoestedti,,Salticidae
148863,Ululwembu quadrispinosa,,Salticidae
148963,Viciria mustela,,Salticidae
149030,Wandawe australe,,Salticidae
140241,Archaea bourgini,,Archaeidae
140242,Archaea cornutus,,Archaeidae
140243,Archaea gracilicollis,,Archaeidae
140246,Archaea pauliani,,Archaeidae
140247,Archaea ratsirarsoni,,Archaeidae
140248,Archaea tsingyensis,,Archaeidae
140250,Archaea workmani,,Archaeidae
139853,Anahita isaloensis,,Ctenidae
140958,Caloctenus fernandensis,,Ctenidae
141729,Ctenus decorosus,,Ctenidae
141741,Ctenus falcicornis,,Ctenidae
148708,Trachelas penicilus,,Trachelidae
139540,Afroceto croseri,,Corinnidae
139547,Afroceto porrectus,,Corinnidae
140117,Apochinomma semiglabrum,,Corinnidae
140118,Apochinomma tuberculata,,Corinnidae
140981,Cambalida fluvipes,,Corinnidae
140987,Cambalida tembensis,,Corinnidae
141196,Cetonana arca,,Corinnidae
141200,Cetonana secutor,,Corinnidae
141578,Copa magna,,Corinnidae
141579,Copa natalensis,,Corinnidae
141585,Copuetta ephialtes,,Corinnidae
141587,Copuetta imitatrix,,Corinnidae
141596,Copuetta martini,,Corinnidae
141597,Copuetta montana,,Corinnidae
141599,Copuetta occulta,,Corinnidae
141601,Copuetta ventralis,,Corinnidae
143504,Hortipes buccinator,,Corinnidae
144508,Medmassa laurenti,,Corinnidae
144509,Medmassa lesserti,,Corinnidae
144510,Medmassa nitida,,Corinnidae
144512,Medmassa proxima,,Corinnidae
144514,Medmassa vidua,,Corinnidae
144629,Messapus kei,,Corinnidae
144630,Messapus lacustris,,Corinnidae
146103,Patelloceta denticulata,,Corinnidae
146104,Patelloceta media,,Corinnidae
146105,Patelloceta secutor,,Corinnidae
146672,Procopius quaereus,,Corinnidae
146817,Pseudocorinna caligula,,Corinnidae
148533,Thysanina scopulifer,,Corinnidae
148537,Thysanina vermiformis,,Corinnidae
148693,Trachelas amatola,,Corinnidae
148694,Trachelas bosselaersi,,Corinnidae
148697,Trachelas capensis,,Corinnidae
148699,Trachelas deductionis,,Corinnidae
148700,Trachelas denticulatus,,Corinnidae
148701,Trachelas felis,,Corinnidae
148702,Trachelas gladius,,Corinnidae
148703,Trachelas harrisi,,Corinnidae
148704,Trachelas humus,,Corinnidae
148705,Trachelas maputensis,,Corinnidae
148707,Trachelas penicillus,,Corinnidae
148714,Trachelas setosus,,Corinnidae
148715,Trachelas sparsus,,Corinnidae
148717,Trachelas tortilis,,Corinnidae
148718,Trachelas tyume,,Corinnidae
139666,Agelena maculinatum,,Agelenidae
139672,Agelena pilosa,,Agelenidae
148157,Textrix pagana,,Agelenidae
139706,Allocosa angana,,Lycosidae
139707,Allocosa arissimbica,,Lycosidae
139794,Amblyothele jaundea,,Lycosidae
142038,Dingosa angolensis,,Lycosidae
142040,Dingosa hartmanni,,Lycosidae
142041,Dingosa tragardhi,,Lycosidae
142607,Evippa equalis,,Lycosidae
142799,Geolycosa urbanahova,,Lycosidae
143327,Hippasa africana,,Lycosidae
143342,Hippasosa pilosa,,Lycosidae
143383,Hogna furvacingulipes,,Lycosidae
143391,Hogna igdilybs,,Lycosidae
143438,Hogna roterva,,Lycosidae
144330,Lycosa exigua,,Lycosidae
146018,Pardosa foveolata,,Lycosidae
146100,Passiena praepes,,Lycosidae
146101,Passiena upembensis,,Lycosidae
146485,Piratosa bicoloripes,,Lycosidae
146486,Piratosa lawrencei,,Lycosidae
139758,Allodrassus occultus,,Gnaphosidae
139759,Allodrassus pavesii,,Gnaphosidae
139760,Allodrassus strandi,,Gnaphosidae
139761,Allodrassus tridentatus,,Gnaphosidae
140511,Australoechemus oescobiophilus,,Gnaphosidae
140992,Camillina aestus,,Gnaphosidae
140994,Camillina arida,,Gnaphosidae
140998,Camillina corrugata,,Gnaphosidae
142206,Drassodes carinatus,,Gnaphosidae
142402,Epikurtomma beaufortia,,Gnaphosidae
143715,Ibala kaokaensis,,Gnaphosidae
144435,Maniana defecta,,Gnaphosidae
144856,Minosia varia,,Gnaphosidae
146918,Pterotricha varia,,Gnaphosidae
147378,Setaphis bechuanica,,Gnaphosidae
147387,Setaphis lightfooti,,Gnaphosidae
148884,Upognampa aplanita,,Gnaphosidae
148885,Upognampa biamenta,,Gnaphosidae
148886,Upognampa ctenipalpis,,Gnaphosidae
148887,Upognampa kannemeyeri,,Gnaphosidae
148888,Upognampa lineatipes,,Gnaphosidae
148889,Upognampa parvipalpa,,Gnaphosidae
149068,Xerophaeus coruscus,urn:lsid:nmbe.ch:spidersp:028065,Gnaphosidae
149182,Zelotes abbajensis,,Gnaphosidae
149186,Zelotes albobivittatus,,Gnaphosidae
149192,Zelotes ascensionis,,Gnaphosidae
149212,Zelotes dalotensis,,Gnaphosidae
149216,Zelotes dorsiscutatus,,Gnaphosidae
149233,Zelotes infumatus,,Gnaphosidae
149238,Zelotes katangae,,Gnaphosidae
149252,Zelotes madagascaricus,,Gnaphosidae
149263,Zelotes multidentatus,,Gnaphosidae
149269,Zelotes neumanni,,Gnaphosidae
149289,Zelotes schoaensis,,Gnaphosidae
149292,Zelotes septemmaculata,,Gnaphosidae
149307,Zelotes thomasi,,Gnaphosidae
149312,Zelotes tullgreni,,Gnaphosidae
149345,Zelowan bulbifrormis,,Gnaphosidae
149348,Zelowan cunciculiformis,,Gnaphosidae
139814,Ammoxenus aculeus,,Ammoxenidae
139817,Ammoxenus angulatus,,Ammoxenidae
139818,Ammoxenus barrus,,Ammoxenidae
139819,Ammoxenus celatus,,Ammoxenidae
139821,Ammoxenus confusus,,Ammoxenidae
139822,Ammoxenus crispatus,,Ammoxenidae
139824,Ammoxenus deani,,Ammoxenidae
139825,Ammoxenus jacobsi,,Ammoxenidae
139827,Ammoxenus parvus,,Ammoxenidae
139828,Ammoxenus pedifer,,Ammoxenidae
139830,Ammoxenus profundus,,Ammoxenidae
139832,Ammoxenus vehemens,,Ammoxenidae
140973,Camaricus nigrotesselatus,,Thomisidae
141843,Cynathea rutenbergi,,Thomisidae
141844,Cynathea vinsoni,,Thomisidae
142635,Felsina anabensis,,Thomisidae
142637,Felsina martini,,Thomisidae
144888,Misumena tuckeri,,Thomisidae
145087,Mystaria budonga,,Thomisidae
145088,Mystaria bundongila,,Thomisidae
146535,Platypyresthesis cribrata,,Thomisidae
147126,Runcinia lateralis,,Thomisidae
147957,Synema imitator,,Thomisidae
147971,Synema mutlipunctatum,,Thomisidae
146363,Pholcus ciliatus,,Pholcidae
146375,Pholcus leptopholcicus,,Pholcidae
147642,Spermophora andrei,,Pholcidae
147643,Spermophora ankaranae,,Pholcidae
147645,Spermophora combesi,,Pholcidae
147647,Spermophora ensifera,,Pholcidae
147648,Spermophora fagei,,Pholcidae
147650,Spermophora globosa,,Pholcidae
147652,Spermophora imerinensis,,Pholcidae
147653,Spermophora impudica,,Pholcidae
147658,Spermophora madagascariensis,,Pholcidae
147660,Spermophora megaceros,,Pholcidae
147664,Spermophora punctata,,Pholcidae
141925,Damastes coquereli-affinis,,Sparassidae
141927,Damastes fagei,,Sparassidae
145390,Olios correvoni,urn:lsid:nmbe.ch:spidersp:029165,Sparassidae
145392,Olios correvoni,urn:lsid:nmbe.ch:spidersp:029166,Sparassidae
147371,Seramba humilithorax,,Sparassidae
147372,Seramba scaura,,Sparassidae
147373,Seramba truculenta,,Sparassidae
139963,Andromma raffrayi,urn:lsid:nmbe.ch:spidersp:024173,Liocranidae
140122,Apostenus rutilius,,Liocranidae
142030,Diblemma donisthorpii,,Oonopidae
144476,Matyotia tetraspinosus,,Oonopidae
145103,Nale lena,,Oonopidae
147537,Socotroonops opisthornatus,,Oonopidae
147342,Selenops oncka,,Selenopidae
140483,Atimiosa comorensis,,Tetragnathidae
142279,Dyschiriognatha sp,,Tetragnathidae
140504,Austrachelas ngomensis,,Gallieniellidae
145078,Myro kerguelensis,,Desidae
142111,Diplogena major,,Caponiidae
141517,Clubiona collinita,,Clubionidae
141235,Cheiracanthium affine,,Miturgidae
141237,Cheiracanthium agnosticum,,Miturgidae
141250,Cheiracanthium bibundicum,,Miturgidae
141252,Cheiracanthium camerunense,,Miturgidae
141273,Cheiracanthium hottentottum,,Miturgidae
141302,Cheiracanthium mellitum,,Miturgidae
141303,Cheiracanthium micheli,,Miturgidae
141311,Cheiracanthium pallicolor,,Miturgidae
141312,Cheiracanthium pauciaculeis,,Miturgidae
141314,Cheiracanthium perincertum,,Miturgidae
141315,Cheiracanthium presleyensis,,Miturgidae
141316,Cheiracanthium proximum,,Miturgidae
141319,Cheiracanthium reimoseri,,Miturgidae
141331,Cheiracanthium socotrense,,Miturgidae
141332,Cheiracanthium somalinum,,Miturgidae
141333,Cheiracanthium subyemenense,,Miturgidae
141341,Cheiracanthium yemenense,,Miturgidae
141383,Cheiramiona oberprieleri,,Miturgidae
143017,Helebiona wilma,,Miturgidae
142416,Eresus albomarginatus,,Eresidae
145902,Paradonea krugeri,,Eresidae
145904,Paradonea preseleyi,,Eresidae
142262,Drymusa valida,,Drymusidae
142263,Drymusa validas,,Drymusidae
142291,Ebo patellaris,,Philodromidae
146274,Philodromus bicornatus,,Philodromidae
146277,Philodromus bigibbus,urn:lsid:nmbe.ch:spidersp:029764,Philodromidae
148178,Thanatus fabricius,,Philodromidae
146842,Pseudoctenus meneghetti,,Zoropsidae
142950,Hamataliwa paroculus,,Oxyopidae
145667,Oxyopes dorsualis,,Oxyopidae
143227,Hersilia caronae,,Hersiliidae
143230,Hersilia corticola,,Hersiliidae
143232,Hersilia fossulata,,Hersiliidae
143238,Hersilia kauderni,,Hersiliidae
143253,Hersilia stumpfi,,Hersiliidae
143259,Hersiliola australis,,Hersiliidae
143261,Hersiliola fragilis,,Hersiliidae
148032,Tama arida,,Hersiliidae
148033,Tama bicava,,Hersiliidae
148034,Tama incerta,,Hersiliidae
148035,Tama obscura,,Hersiliidae
147412,Sicarius oweni,,Sicariidae
145222,Nephilengis borbonica,,Nephilidae
145223,Nephilengis cruentata,,Nephilidae
146975,Raecius scharfii,,Zorocratidae
141852,Cyphonisia arcturus,,Barychelidae
141206,Chaetopelma strandi,,Theraphosidae
142984,Harpactirella flavipilosa,,Theraphosidae
142989,Harpactirella latithorax,,Theraphosidae
142990,Harpactirella leleupi,,Theraphosidae
143281,Heteroscodra pachypoda,,Theraphosidae
143816,Idiothele lapalala,,Theraphosidae
146899,Pterinochilus ravenii,,Theraphosidae
148742,Trichognathella schonlandi,,Theraphosidae
142688,Galeosoma coronatum,urn:lsid:nmbe.ch:spidersp:000684,Idiopidae
142694,Galeosoma pallidum,urn:lsid:nmbe.ch:spidersp:000689,Idiopidae
142696,Galeosoma pilosum,,Idiopidae
142703,Galeosoma vandami,urn:lsid:nmbe.ch:spidersp:000696,Idiopidae
142827,Gorgyrella schreineri,urn:lsid:nmbe.ch:spidersp:042195,Idiopidae
143769,Idiops gunningi,urn:lsid:nmbe.ch:spidersp:000747,Idiopidae
143805,Idiops spirifer,,Idiopidae
147301,Segregara monticola,,Idiopidae
147302,Segregara monticoloides,,Idiopidae
147303,Segregara mossambicus,,Idiopidae
147304,Segregara ochreolus,,Idiopidae
147306,Segregara pectinipalpis,,Idiopidae
147307,Segregara sylvestris,,Idiopidae
144366,Macrothele abruptus,,Hexathelidae
147740,Stasimopus insculptus,urn:lsid:nmbe.ch:spidersp:000574,Stasimopidae
147772,Stasimopus umtaticus,urn:lsid:nmbe.ch:spidersp:000602,Stasimopidae
